Date,SP500_MOM_3M
2025-09-24,0.10069671095519847
2025-09-25,0.09886186738671816
2025-09-26,0.09756921741560118
2025-09-29,0.09424289112057324
2025-09-30,0.09264755665377575
2025-10-01,0.09009254447420309
2025-10-02,0.08614973215203595
2025-10-03,0.08227644641067741
2025-10-06,0.07944853703077445
2025-10-07,0.07738461823492973
2025-10-08,0.07596083717664084
2025-10-09,0.07600388244508405
2025-10-10,0.07290969863673122
2025-10-13,0.072138479898743
2025-10-14,0.07030189082234799
2025-10-15,0.0684675761184882
2025-10-16,0.06680115341758439
2025-10-17,0.06468720392168514
2025-10-20,0.06316248689451934
2025-10-21,0.061876375038327124
2025-10-22,0.05962195585610861
2025-10-23,0.05750338510602519
2025-10-24,0.05926369437973087
2025-10-27,0.06059748910881944
2025-10-28,0.06281900075444424
2025-10-29,0.06557960283654092
2025-10-30,0.06966988355982333
2025-10-31,0.07204695369142164
2025-11-03,0.07407854667161431
2025-11-04,0.07488026822470835
2025-11-05,0.07679625178545395
2025-11-06,0.07649928524423386
2025-11-07,0.07578469918003425
2025-11-10,0.07386779932617966
2025-11-11,0.07144667755579992
2025-11-12,0.06866321794964181
2025-11-13,0.0637564213957336
2025-11-14,0.06011392768801207
2025-11-17,0.05541002651472062
2025-11-18,0.05215227073382591
2025-11-19,0.04922501545823075
2025-11-20,0.04515767603849592
2025-11-21,0.042123943533465914
2025-11-24,0.039824188031381325
2025-11-25,0.0383365350287667
2025-11-26,0.037204558251763255
2025-11-28,0.038762902501376775
2025-12-01,0.04053383614368959
2025-12-02,0.04237260115032748
2025-12-03,0.04425535276923753
2025-12-04,0.04578086952426581
2025-12-05,0.050447222754475794
2025-12-08,0.053032463657164255
2025-12-09,0.05405579566475873
2025-12-10,0.054208727952298294
2025-12-11,0.05423941146887377
2025-12-12,0.05142728473910478
2025-12-15,0.04841256352047931
2025-12-16,0.045531054984432925
2025-12-17,0.0415335326875836
2025-12-18,0.03739483918040056
2025-12-19,0.03372015910014041
2025-12-22,0.03192160462778981
2025-12-23,0.031294118235929556
2025-12-24,0.031708005796943065
